TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0046007	negative regulation of activated T cell proliferation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0090239	regulation of histone H4 acetylation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0021859	pyramidal neuron differentiation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048096	chromatin-mediated maintenance of transcription	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0003211	cardiac ventricle formation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1903651	positive regulation of cytoplasmic transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0001682	tRNA 5'-leader removal	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0019371	cyclooxygenase pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0044341	sodium-dependent phosphate transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0050701	interleukin-1 secretion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1901072	glucosamine-containing compound catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0015697	quaternary ammonium group transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051798	positive regulation of hair follicle development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048313	Golgi inheritance	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0000098	sulfur amino acid catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0007135	meiosis II	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010820	positive regulation of T cell chemotaxis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051593	response to folic acid	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0000338	protein deneddylation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2001204	regulation of osteoclast development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0045006	DNA deamination	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0070863	positive regulation of protein exit from endoplasmic reticulum	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002716	negative regulation of natural killer cell mediated immunity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046501	protoporphyrinogen IX metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046855	inositol phosphate dephosphorylation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048387	negative regulation of retinoic acid receptor signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032222	regulation of synaptic transmission, cholinergic	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0016114	terpenoid biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0071786	endoplasmic reticulum tubular network organization	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0043102	amino acid salvage	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0014889	muscle atrophy	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032308	positive regulation of prostaglandin secretion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060159	regulation of dopamine receptor signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060044	negative regulation of cardiac muscle cell proliferation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0043144	snoRNA processing	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046831	regulation of RNA export from nucleus	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0006570	tyrosine metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0090193	positive regulation of glomerulus development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042178	xenobiotic catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0071267	L-methionine salvage	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032486	Rap protein signal transduction	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002281	macrophage activation involved in immune response	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1902337	regulation of apoptotic process involved in morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002664	regulation of T cell tolerance induction	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0019934	cGMP-mediated signaling	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0033750	ribosome localization	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002098	tRNA wobble uridine modification	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051006	positive regulation of lipoprotein lipase activity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0070365	hepatocyte differentiation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0035646	endosome to melanosome transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0006560	proline metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032025	response to cobalt ion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0045625	regulation of T-helper 1 cell differentiation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0072111	cell proliferation involved in kidney development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0009629	response to gravity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0016553	base conversion or substitution editing	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0071372	cellular response to follicle-stimulating hormone stimulus	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048280	vesicle fusion with Golgi apparatus	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046085	adenosine metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0031223	auditory behavior	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051451	myoblast migration	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0007168	receptor guanylyl cyclase signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0050765	negative regulation of phagocytosis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002887	negative regulation of myeloid leukocyte mediated immunity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0021891	olfactory bulb interneuron development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051085	chaperone mediated protein folding requiring cofactor	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010528	regulation of transposition	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046218	indolalkylamine catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0014894	response to denervation involved in regulation of muscle adaptation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0016322	neuron remodeling	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051956	negative regulation of amino acid transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0090148	membrane fission	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000121	regulation of removal of superoxide radicals	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051231	spindle elongation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060433	bronchus development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0006228	UTP biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0044406	adhesion of symbiont to host	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1903897	regulation of PERK-mediated unfolded protein response	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032688	negative regulation of interferon-beta production	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032329	serine transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1904896	ESCRT complex disassembly	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0003183	mitral valve morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2001224	positive regulation of neuron migration	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051533	positive regulation of NFAT protein import into nucleus	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046049	UMP metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0001881	receptor recycling	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048194	Golgi vesicle budding	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060379	cardiac muscle cell myoblast differentiation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000773	negative regulation of cellular senescence	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042987	amyloid precursor protein catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1902713	regulation of interferon-gamma secretion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051573	negative regulation of histone H3-K9 methylation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0070344	regulation of fat cell proliferation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010826	negative regulation of centrosome duplication	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048664	neuron fate determination	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0035437	maintenance of protein localization in endoplasmic reticulum	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042989	sequestering of actin monomers	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0007084	mitotic nuclear envelope reassembly	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048340	paraxial mesoderm morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0097202	activation of cysteine-type endopeptidase activity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048570	notochord morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0090197	positive regulation of chemokine secretion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051151	negative regulation of smooth muscle cell differentiation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060442	branching involved in prostate gland morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048845	venous blood vessel morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046606	negative regulation of centrosome cycle	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0043485	endosome to pigment granule transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0061469	regulation of type B pancreatic cell proliferation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1900225	regulation of NLRP3 inflammasome complex assembly	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1904748	regulation of apoptotic process involved in development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002934	desmosome organization	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010586	miRNA metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000316	regulation of T-helper 17 type immune response	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000508	regulation of dendritic cell chemotaxis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0009174	pyrimidine ribonucleoside monophosphate biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0021936	regulation of cerebellar granule cell precursor proliferation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032836	glomerular basement membrane development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010761	fibroblast migration	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0071281	cellular response to iron ion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0022038	corpus callosum development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000786	positive regulation of autophagosome assembly	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0033148	positive regulation of intracellular estrogen receptor signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0017085	response to insecticide	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0015740	C4-dicarboxylate transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0021932	hindbrain radial glia guided cell migration	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060546	negative regulation of necroptotic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0006655	phosphatidylglycerol biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1904953	Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0061088	regulation of sequestering of zinc ion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0018202	peptidyl-histidine modification	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042482	positive regulation of odontogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042118	endothelial cell activation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0015937	coenzyme A biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0009071	serine family amino acid catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1901978	positive regulation of cell cycle checkpoint	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0033623	regulation of integrin activation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0001886	endothelial cell morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0009111	vitamin catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0008343	adult feeding behavior	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0090129	positive regulation of synapse maturation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060281	regulation of oocyte development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060453	regulation of gastric acid secretion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0035404	histone-serine phosphorylation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0045475	locomotor rhythm	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0007016	cytoskeletal anchoring at plasma membrane	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060174	limb bud formation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0006268	DNA unwinding involved in DNA replication	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010459	negative regulation of heart rate	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060484	lung-associated mesenchyme development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010529	negative regulation of transposition	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002363	alpha-beta T cell lineage commitment	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1904903	ESCRT III complex disassembly	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051567	histone H3-K9 methylation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0009265	2'-deoxyribonucleotide biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0040015	negative regulation of multicellular organism growth	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060768	regulation of epithelial cell proliferation involved in prostate gland development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0035871	protein K11-linked deubiquitination	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032429	regulation of phospholipase A2 activity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032060	bleb assembly	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0048757	pigment granule maturation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0008298	intracellular mRNA localization	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046385	deoxyribose phosphate biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0090331	negative regulation of platelet aggregation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0097499	protein localization to non-motile cilium	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0007028	cytoplasm organization	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2001054	negative regulation of mesenchymal cell apoptotic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060911	cardiac cell fate commitment	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032525	somite rostral/caudal axis specification	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060965	negative regulation of gene silencing by miRNA	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1902001	fatty acid transmembrane transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0034427	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0060600	dichotomous subdivision of an epithelial terminal unit	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0001765	membrane raft assembly	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0046719	regulation by virus of viral protein levels in host cell	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0035999	tetrahydrofolate interconversion	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0014909	smooth muscle cell migration	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0019081	viral translation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0035414	negative regulation of catenin import into nucleus	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0003149	membranous septum morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0031652	positive regulation of heat generation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0034139	regulation of toll-like receptor 3 signaling pathway	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0072224	metanephric glomerulus development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1904380	endoplasmic reticulum mannose trimming	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051901	positive regulation of mitochondrial depolarization	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0033131	regulation of glucokinase activity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0005984	disaccharide metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1901836	regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0001840	neural plate development	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000674	regulation of type B pancreatic cell apoptotic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0007440	foregut morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0072173	metanephric tubule morphogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000009	negative regulation of protein localization to cell surface	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0070857	regulation of bile acid biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042092	type 2 immune response	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0035313	wound healing, spreading of epidermal cells	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0009128	purine nucleoside monophosphate catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0014877	response to muscle inactivity involved in regulation of muscle adaptation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032930	positive regulation of superoxide anion generation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0051639	actin filament network formation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1901298	regulation of hydrogen peroxide-mediated programmed cell death	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042756	drinking behavior	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0045955	negative regulation of calcium ion-dependent exocytosis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0070189	kynurenine metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032328	alanine transport	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2000291	regulation of myoblast proliferation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0042436	indole-containing compound catabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0002016	regulation of blood volume by renin-angiotensin	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:1901841	regulation of high voltage-gated calcium channel activity	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0006670	sphingosine metabolic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0072677	eosinophil migration	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032817	regulation of natural killer cell proliferation	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:2001214	positive regulation of vasculogenesis	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0045080	positive regulation of chemokine biosynthetic process	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0033753	establishment of ribosome localization	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0010454	negative regulation of cell fate commitment	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0000054	ribosomal subunit export from nucleus	1.00000000002313	2.3128497164732e-11	10	0	0	26	16543
GO:0032535	regulation of cellular component size	1.00000000002315	2.31540261006017e-11	344	0	0	26	16543
GO:0042176	regulation of protein catabolic process	1.00000000002323	2.32273103029065e-11	365	0	0	26	16543
GO:0051052	regulation of DNA metabolic process	1.00000000002323	2.32273103029065e-11	365	0	0	26	16543
GO:0051193	regulation of cofactor metabolic process	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0045600	positive regulation of fat cell differentiation	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0080171	lytic vacuole organization	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0065002	intracellular protein transmembrane transport	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0015918	sterol transport	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0007040	lysosome organization	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0043038	amino acid activation	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0006336	DNA replication-independent nucleosome assembly	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0045740	positive regulation of DNA replication	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0048146	positive regulation of fibroblast proliferation	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0008645	hexose transport	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0046364	monosaccharide biosynthetic process	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0072676	lymphocyte migration	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0042490	mechanoreceptor differentiation	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0019226	transmission of nerve impulse	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0072523	purine-containing compound catabolic process	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0051196	regulation of coenzyme metabolic process	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0051057	positive regulation of small GTPase mediated signal transduction	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0030101	natural killer cell activation	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0072171	mesonephric tubule morphogenesis	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0051155	positive regulation of striated muscle cell differentiation	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0071398	cellular response to fatty acid	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0010043	response to zinc ion	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0051851	modification by host of symbiont morphology or physiology	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0070228	regulation of lymphocyte apoptotic process	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	1.00000000002329	2.32909355164464e-11	53	0	0	26	16543
GO:0006974	cellular response to DNA damage stimulus	1.00000000002356	2.355898038926e-11	728	0	0	26	16543
GO:0003279	cardiac septum development	1.00000000002358	2.35837489681194e-11	96	0	0	26	16543
GO:0002698	negative regulation of immune effector process	1.00000000002358	2.35837489681194e-11	96	0	0	26	16543
GO:0006885	regulation of pH	1.00000000002358	2.35837489681194e-11	96	0	0	26	16543
GO:0044773	mitotic DNA damage checkpoint	1.00000000002358	2.35837489681194e-11	96	0	0	26	16543
GO:0008643	carbohydrate transport	1.00000000002358	2.35837489681194e-11	96	0	0	26	16543
GO:1905039	carboxylic acid transmembrane transport	1.00000000002358	2.35837489681194e-11	96	0	0	26	16543
GO:1903214	regulation of protein targeting to mitochondrion	1.00000000002358	2.35837489681194e-11	96	0	0	26	16543
GO:0003006	developmental process involved in reproduction	1.00000000002367	2.3670930186523e-11	610	0	0	26	16543
GO:0033262	regulation of nuclear cell cycle DNA replication	1.00000000002371	2.37075305806938e-11	13	0	0	26	16543
